x,y,z,qx,qy,qz,qw
-0.035238516,0.46779895,-0.11669424,0.29012203,-0.20530917,0.3070898,0.88282114
-0.034341283,0.46796608,-0.116567224,0.29010543,-0.20689002,0.30506432,0.88315976
-0.03343974,0.46814442,-0.11637837,0.29092088,-0.20704876,0.30362657,0.8833497
-0.0326384,0.46831727,-0.11618921,0.2895833,-0.20805441,0.30384508,0.8834778
-0.031852502,0.46845496,-0.11603296,0.2894151,-0.2096775,0.3030327,0.8834282
-0.03097457,0.4685694,-0.11582103,0.28896093,-0.21101116,0.30189723,0.8836481
-0.030112363,0.4686867,-0.1155169,0.28898525,-0.2106809,0.301653,0.8838023
-0.029260304,0.46882808,-0.11529818,0.28895482,-0.21150622,0.30017287,0.88411903
-0.028406944,0.4689288,-0.11509496,0.28917554,-0.21108854,0.29914793,0.884494
-0.027542906,0.4690832,-0.114867926,0.28926075,-0.21238384,0.2979976,0.8845444
-0.026693784,0.4692428,-0.11467767,0.2881111,-0.21379468,0.29733434,0.8848029
-0.025867146,0.4693607,-0.1144377,0.2878031,-0.21460737,0.29686323,0.88486457
-0.025033575,0.4695747,-0.11431807,0.2885979,-0.21532872,0.29434976,0.88527006
-0.024188545,0.4696952,-0.11410317,0.28888357,-0.21633045,0.2923455,0.8855967
-0.023368135,0.4696883,-0.11378935,0.2898544,-0.21658532,0.29170212,0.8854293
-0.022514151,0.46976078,-0.11356744,0.2893096,-0.21763277,0.2908122,0.8856434
-0.021687044,0.46990442,-0.11333874,0.2877469,-0.21882842,0.29064894,0.8859114
-0.020848662,0.47002268,-0.11314374,0.2881676,-0.21920468,0.28941938,0.8860842
-0.020007173,0.4701612,-0.112953395,0.28784332,-0.22048384,0.28768814,0.8864359
-0.019152122,0.47031617,-0.11272612,0.28845438,-0.22112364,0.28612626,0.88658345
-0.018316625,0.47039998,-0.11250618,0.28857824,-0.2217036,0.28461987,0.8868831
-0.017455198,0.4705721,-0.11233196,0.28814095,-0.2228086,0.28213507,0.88754207
-0.016598769,0.47068906,-0.11213055,0.28789917,-0.22360125,0.28102872,0.8877722
-0.015783077,0.47077596,-0.111931026,0.28863502,-0.22400627,0.27972713,0.88784224
-0.014899462,0.4708445,-0.111653596,0.28864744,-0.22443381,0.2791651,0.8879071
-0.014038034,0.47086644,-0.111394346,0.2884673,-0.22547227,0.27729508,0.88828844
-0.0132269,0.47095466,-0.11120552,0.28775755,-0.2263461,0.2758084,0.8887591
-0.01236826,0.47107446,-0.11098224,0.28773654,-0.22704013,0.27496675,0.8888497
-0.011536468,0.4712082,-0.11075133,0.28679338,-0.22831802,0.27512065,0.8887795
-0.010701129,0.47125757,-0.110464334,0.287627,-0.22882394,0.27408755,0.88869923
-0.009818729,0.47124183,-0.11024538,0.2874057,-0.229643,0.27219662,0.88914067
-0.009002315,0.47147942,-0.11004159,0.28803074,-0.2294378,0.267184,0.8905107
-0.008184016,0.47154355,-0.10984406,0.28852662,-0.22967993,0.2648525,0.8909841
-0.0073340237,0.4716394,-0.10962683,0.28842422,-0.23008814,0.26359993,0.89128333
-0.006390947,0.47162914,-0.109412044,0.28706148,-0.23165137,0.26499248,0.8909053
-0.005518987,0.47164512,-0.109178334,0.286512,-0.23280631,0.2647904,0.89084125
-0.0046539847,0.4716941,-0.10891315,0.2863799,-0.2342426,0.26383287,0.8907913
-0.0037961854,0.47176158,-0.10868776,0.28620505,-0.2348899,0.26305225,0.8909079
-0.0029263273,0.47183216,-0.10846913,0.2864229,-0.23568252,0.26210833,0.8909068
-0.0020392928,0.4718678,-0.10827473,0.2859104,-0.23658304,0.26066843,0.89125514
-0.0011772551,0.47190988,-0.108019084,0.2854776,-0.2379088,0.25967804,0.89133006
-0.00036078133,0.47205937,-0.107774526,0.28667226,-0.23669766,0.25368303,0.8929939
0.0005010944,0.47210908,-0.107565284,0.28670046,-0.23697636,0.25174493,0.8934593
0.0013672542,0.4721272,-0.10736039,0.28596172,-0.23814513,0.25080615,0.8936493
0.0022841264,0.4721552,-0.107152045,0.2860178,-0.23935032,0.24951951,0.89366955
0.0031714868,0.47211373,-0.1069116,0.2862461,-0.24052614,0.24992533,0.8931672
0.0040692333,0.47215426,-0.10665372,0.28650865,-0.24114738,0.24965885,0.89299005
0.0049253646,0.47218227,-0.10639274,0.28553575,-0.24202432,0.24892609,0.8932689
0.005867904,0.4721601,-0.10612294,0.28367954,-0.24346623,0.24681042,0.89405525
0.006716283,0.4721986,-0.10587525,0.2830617,-0.24488758,0.2460802,0.8940641
0.007531842,0.47234547,-0.10566002,0.28496274,-0.24410626,0.24077748,0.89511704
0.008388914,0.4723885,-0.105404675,0.2850767,-0.24480504,0.2379452,0.89564717
0.009300699,0.47236633,-0.10515991,0.2851349,-0.24488865,0.23587996,0.89615196
0.010179954,0.4723773,-0.1049428,0.28500208,-0.24557902,0.23448639,0.89637095
0.010996442,0.47242916,-0.10465869,0.28420615,-0.24717297,0.23470192,0.89612913
0.011917969,0.4724244,-0.10442397,0.28430572,-0.24843363,0.23540236,0.89556503
0.012816211,0.47238743,-0.10418776,0.28371358,-0.24971588,0.23458079,0.89561176
0.013669837,0.47238028,-0.103972495,0.28285575,-0.2506375,0.23325628,0.89597154
0.014559172,0.4723369,-0.10369569,0.28325528,-0.25073087,0.23248139,0.8960206
0.015406463,0.47234976,-0.103458345,0.2832718,-0.2513134,0.23161557,0.8960764
0.016204357,0.47250283,-0.103209704,0.28369913,-0.25121665,0.22649077,0.89727753
0.01706957,0.47249866,-0.102950126,0.2825029,-0.2521807,0.2248277,0.8978026
0.017931297,0.47248125,-0.102674216,0.28240713,-0.2529883,0.22348605,0.8979405
0.01877243,0.47248876,-0.1024186,0.2827116,-0.25405383,0.22205362,0.8978992
0.019631457,0.47244298,-0.10219666,0.2838756,-0.2542025,0.22042117,0.8978921
0.02051628,0.47240114,-0.101953685,0.28350475,-0.2547363,0.21882209,0.89824903
0.021405485,0.4722861,-0.10169464,0.28183562,-0.25701493,0.22001997,0.8978325
0.022282362,0.472273,-0.10143435,0.28092557,-0.25801367,0.22002062,0.89783114
0.023092669,0.47227657,-0.10119513,0.28059477,-0.25930873,0.21976437,0.8976242
0.023899868,0.4723072,-0.1009683,0.28156227,-0.25906014,0.21472631,0.8986118
0.024779767,0.47230947,-0.100700706,0.2817768,-0.2595457,0.21246442,0.89894205
0.025643311,0.47224474,-0.100452036,0.28152052,-0.259874,0.21131352,0.8991987
0.02645421,0.4722551,-0.100191206,0.2811214,-0.26085496,0.20942117,0.8994822
0.027299471,0.47220993,-0.09993768,0.28066403,-0.26162645,0.20785442,0.89976436
0.028170384,0.47214687,-0.09966105,0.28011966,-0.26265585,0.20714805,0.89979696
0.029038783,0.47214592,-0.099405795,0.280937,-0.2631347,0.20467736,0.8999676
0.029892143,0.47209656,-0.099182636,0.28159982,-0.26341584,0.20266415,0.9001338
0.030682452,0.4720466,-0.09888908,0.2801895,-0.26473558,0.20322624,0.90006
0.031553604,0.4719906,-0.09861776,0.278986,-0.26557022,0.20187445,0.9004921
0.032406546,0.47190702,-0.09835121,0.27903932,-0.2659315,0.20052865,0.90066963
0.033263575,0.4718014,-0.098147094,0.2799101,-0.2657823,0.19916219,0.90074664
0.03406072,0.47173882,-0.097845316,0.27902094,-0.26707268,0.19819374,0.9008544
0.03491614,0.47166586,-0.09757063,0.27802885,-0.26827753,0.1970021,0.9010645
0.035766322,0.47161627,-0.097340256,0.2770945,-0.2693709,0.19636178,0.9011659
0.03654792,0.47155607,-0.09714213,0.27671772,-0.2702168,0.19634339,0.90103245
0.03740478,0.4714538,-0.096874446,0.2777929,-0.26983225,0.19346002,0.90144044
0.038291633,0.47135174,-0.096576184,0.27717564,-0.27069882,0.19180928,0.9017234
0.03911711,0.4712956,-0.09630495,0.27708572,-0.27124587,0.19097511,0.9017637
0.039826915,0.47135186,-0.09598595,0.27720982,-0.27101675,0.18665156,0.9026992
0.04068035,0.47112608,-0.09575236,0.276113,-0.27320418,0.18892947,0.9019017
0.041547067,0.4709798,-0.095458865,0.27603656,-0.27410302,0.18768892,0.90191144
0.042381495,0.47095656,-0.09523001,0.2774525,-0.27425775,0.18431969,0.9021247
0.04313789,0.47088265,-0.09501326,0.27726126,-0.27455986,0.1824499,0.90247166
0.043965787,0.4707929,-0.09471843,0.2752166,-0.27568138,0.18200567,0.90284526
0.04476119,0.47059178,-0.09444168,0.27420226,-0.27719888,0.18222508,0.902645
0.045529068,0.47055423,-0.094172865,0.27494463,-0.27646452,0.17813821,0.9034598
0.046377204,0.47049224,-0.093853444,0.2758068,-0.27581507,0.17678449,0.9036614
0.047139168,0.47030962,-0.09362748,0.27510682,-0.2780994,0.17789821,0.90295583
0.047959022,0.47017598,-0.09335396,0.27273852,-0.2797877,0.17745468,0.90323997
0.048721693,0.47009695,-0.09310666,0.2724421,-0.2803907,0.17537394,0.9035488
0.049550004,0.46998894,-0.09284657,0.27448896,-0.28004676,0.17395525,0.9033102
0.05035939,0.46986973,-0.0925512,0.27558538,-0.2802819,0.17256263,0.90317047
0.051088147,0.46977735,-0.09225273,0.2738112,-0.2813892,0.17044204,0.90376824
0.051873498,0.46964204,-0.09198597,0.2729463,-0.28206816,0.16943446,0.9040076
0.05264104,0.4695121,-0.091762155,0.27324295,-0.28281486,0.17019004,0.9035427
0.053399116,0.4693172,-0.091516525,0.27333006,-0.2832138,0.16768771,0.9038592
0.054200508,0.46919322,-0.09122348,0.27332363,-0.2835456,0.16625385,0.904022
0.054956473,0.46905506,-0.09093392,0.27324927,-0.28399542,0.16563486,0.9040169
0.05561266,0.46900284,-0.090672195,0.2729417,-0.28430045,0.16296539,0.90449893
0.0563671,0.46892023,-0.09040159,0.27294934,-0.28448972,0.16139466,0.90471876
0.05714979,0.46879125,-0.09010345,0.273678,-0.28482816,0.1593604,0.90475273
0.057869375,0.46863127,-0.089832366,0.2739254,-0.285402,0.15771039,0.90478617
0.05858867,0.46852994,-0.0895136,0.27332282,-0.28564978,0.15812422,0.904818
0.059305184,0.46844804,-0.08929697,0.2730458,-0.28670865,0.15636627,0.9048722
0.06003154,0.46830928,-0.08899745,0.27217418,-0.28809622,0.15584368,0.90478426
0.06080079,0.46813512,-0.088745564,0.27284467,-0.2884151,0.15401375,0.90479404
0.061535537,0.4679798,-0.088397026,0.27196112,-0.28852245,0.15468368,0.9049115
0.062209345,0.4678849,-0.08811167,0.27224952,-0.2886607,0.15358531,0.90496784
0.06295846,0.46773422,-0.08782101,0.27116188,-0.29000238,0.15254895,0.9050407
0.06363703,0.46765578,-0.08759642,0.27045098,-0.29121822,0.14990859,0.9053042
0.06436696,0.4674909,-0.08730903,0.27086008,-0.29143873,0.14924547,0.90522045
0.06507805,0.46739113,-0.08703166,0.27162147,-0.2911347,0.1471369,0.9054353
0.065776326,0.46724534,-0.08669916,0.27133906,-0.2921279,0.14565127,0.9054403
0.06653813,0.46711862,-0.08639711,0.26965764,-0.29342476,0.14595203,0.90547484
0.067228645,0.4669484,-0.08614722,0.26841125,-0.29455727,0.14591585,0.9054833
0.067871206,0.46678555,-0.08584568,0.2678981,-0.29594168,0.14561263,0.9052326
0.068659864,0.46666074,-0.08555463,0.2694573,-0.29530555,0.14382914,0.9052627
0.06926686,0.46650505,-0.085267454,0.2682128,-0.29729056,0.14278303,0.90514815
0.069911905,0.46648884,-0.085027605,0.26815256,-0.29760543,0.13884981,0.9056743
0.070566,0.46634603,-0.08478767,0.2670186,-0.29852054,0.1385537,0.90575355
0.07124166,0.466182,-0.084407896,0.2663485,-0.29870442,0.13865656,0.90587443
0.071978875,0.46600616,-0.08409411,0.26600477,-0.29919934,0.13822131,0.9058786
0.07266164,0.46579623,-0.08377272,0.2643947,-0.30127755,0.13657095,0.9059115
0.07330567,0.46569788,-0.083532214,0.2648719,-0.3010341,0.13576315,0.9059745
0.07398658,0.46550214,-0.0832302,0.26397768,-0.30210397,0.1352687,0.9059533
0.07462025,0.46539807,-0.082948446,0.26342472,-0.30254447,0.13320194,0.9062734
0.07523813,0.4652382,-0.082703024,0.2644996,-0.3029592,0.12995636,0.90629303
0.07589492,0.46502388,-0.082383156,0.26310673,-0.30394697,0.1306949,0.9062615
0.076577336,0.46480894,-0.08207956,0.26181325,-0.30419552,0.13094766,0.9065162
0.077208295,0.4646411,-0.081814945,0.2611661,-0.30485114,0.13022922,0.9065861
0.0777821,0.46453643,-0.081549436,0.26138124,-0.30525413,0.12832478,0.9066601
0.07839225,0.4644004,-0.08124289,0.26149547,-0.3052099,0.12669349,0.90687144
0.07900831,0.46421683,-0.08097392,0.26113582,-0.30631328,0.1270039,0.9065596
0.07962823,0.4640578,-0.08066538,0.26141065,-0.3070141,0.12704213,0.9062379
0.08018504,0.46386313,-0.080394715,0.26067972,-0.30784795,0.1270865,0.90615934
0.08075604,0.4637822,-0.08013007,0.26072255,-0.30793184,0.12508558,0.90639687
0.08130857,0.46363282,-0.07987711,0.2603313,-0.3085976,0.124002635,0.90643173
0.08195169,0.46351802,-0.079585075,0.25989628,-0.30855802,0.12261783,0.90675837
0.08249631,0.46335602,-0.07938257,0.25961757,-0.30934745,0.121286586,0.9067483
0.08307771,0.4631374,-0.079075664,0.25938514,-0.31022337,0.12247979,0.9063551
0.0836483,0.4629413,-0.07881415,0.25888696,-0.31107554,0.12247439,0.9062062
0.08423616,0.46277928,-0.07858035,0.25807253,-0.312125,0.122077115,0.9061312
0.08479559,0.46265507,-0.078285396,0.25713262,-0.31222364,0.12090279,0.90652174
0.08537276,0.46250772,-0.07805744,0.25642052,-0.31273073,0.12012882,0.90665156
0.085853174,0.46242,-0.07778877,0.25861531,-0.31243214,0.119862705,0.9061662
0.08651463,0.46220362,-0.07746518,0.25700405,-0.31337014,0.1190882,0.9064028
0.08708687,0.46201205,-0.07717666,0.25637436,-0.31409264,0.118285716,0.9064362
0.08764372,0.46180475,-0.07689422,0.25548497,-0.31438386,0.117546365,0.90668243
0.08820617,0.4616263,-0.07661721,0.254618,-0.3146289,0.116577625,0.9069663
0.08876892,0.46149552,-0.07639134,0.25485057,-0.31523007,0.1157685,0.9067959
0.089191586,0.46136117,-0.076189846,0.25660405,-0.31492072,0.115291275,0.90646964
0.08986169,0.46110594,-0.07585305,0.25525442,-0.31613174,0.11379358,0.9066184
0.09041348,0.46091318,-0.07558149,0.2546952,-0.3165505,0.112941235,0.90673614
0.09099014,0.46071064,-0.07532853,0.2550266,-0.31658137,0.11179132,0.9067747
0.09150547,0.46053445,-0.07508206,0.25451854,-0.317086,0.111032575,0.90683436
0.091961615,0.46039784,-0.07486361,0.25665697,-0.31639493,0.1107634,0.9065059
0.09248384,0.46021986,-0.07466373,0.2564827,-0.31694114,0.10998885,0.9064587
0.09312036,0.459957,-0.074344605,0.25472546,-0.31842905,0.10877064,0.90657973
0.09366142,0.4598,-0.07407802,0.25462425,-0.31891355,0.106512055,0.90670604
0.09419209,0.45961332,-0.07381496,0.25427327,-0.31897923,0.106106155,0.906829
0.094710596,0.45942128,-0.07359287,0.25340018,-0.3195492,0.1056691,0.9069238
0.095226295,0.4592141,-0.07334232,0.25334418,-0.31977612,0.10511368,0.90692395
0.095730714,0.4590361,-0.073111445,0.25271443,-0.31996745,0.10449061,0.90710413
0.09621883,0.4588313,-0.07289019,0.25266355,-0.32080212,0.10371845,0.90691215
0.09668888,0.45871973,-0.0726566,0.25507197,-0.32053313,0.103222124,0.90638953
0.097187005,0.45852137,-0.07243255,0.2554107,-0.3206363,0.1027119,0.9063156
0.09772968,0.45824325,-0.07217866,0.25311533,-0.32180217,0.10138789,0.90669537
0.09823602,0.45803964,-0.07195592,0.2517023,-0.32239288,0.10102282,0.9069196
0.09876197,0.4578545,-0.07168889,0.2513165,-0.32240185,0.10091093,0.9070358
0.09919596,0.45772183,-0.07150647,0.25278914,-0.3228548,0.10159526,0.9063889
0.0997086,0.45756626,-0.07127622,0.2536295,-0.32259342,0.10007558,0.90641624
0.10028008,0.4572183,-0.07103348,0.25140724,-0.3240038,0.09877766,0.9066746
0.10082726,0.45695937,-0.07072598,0.25099716,-0.3238446,0.09854158,0.9068708
0.10129597,0.45674634,-0.070537,0.25067025,-0.3246903,0.0978095,0.9067381
0.1017286,0.45656288,-0.07031417,0.25036046,-0.32473862,0.096999235,0.90689343
0.102198735,0.45642757,-0.07006672,0.25161165,-0.32478896,0.09741457,0.9064845
0.102677144,0.4561906,-0.06985253,0.25177428,-0.32495934,0.0969193,0.9064313
0.10326208,0.45586157,-0.06960243,0.25024298,-0.3257067,0.09461977,0.9068301
0.10372567,0.45563638,-0.06939706,0.24971774,-0.32634476,0.0932373,0.9068886
0.10421745,0.4554093,-0.0691821,0.24955414,-0.3264929,0.09290953,0.906914
0.10470399,0.45515394,-0.06895989,0.24825455,-0.3273109,0.09347375,0.9069178
0.10518392,0.45500755,-0.068709224,0.25008082,-0.3270352,0.09386462,0.90647507
0.10562588,0.4547726,-0.068510324,0.25006706,-0.32759032,0.094157785,0.906248
0.10624807,0.45451093,-0.0682264,0.24849217,-0.32773742,0.090497166,0.9070006
0.10674399,0.45424974,-0.06801447,0.24852495,-0.32806367,0.08869653,0.90705156
0.10725002,0.45403552,-0.06776965,0.24847217,-0.3280931,0.087802865,0.9071423
0.10767026,0.45387042,-0.06755942,0.24943638,-0.3284654,0.08872235,0.90665334
0.108145624,0.453642,-0.06735423,0.25003812,-0.32840037,0.088078275,0.90657395
0.10860808,0.45332575,-0.06718132,0.24911733,-0.32982025,0.08954028,0.9061687
0.10916312,0.45300627,-0.06695902,0.2456839,-0.3309595,0.08753486,0.90688634
0.1096943,0.45271683,-0.06671494,0.2454688,-0.33079955,0.08762989,0.9069938
0.11017375,0.4525801,-0.06646481,0.24736871,-0.33088744,0.08690156,0.9065155
0.11064193,0.45231473,-0.0662356,0.24765688,-0.33079037,0.08671448,0.90649015
0.11107017,0.4521283,-0.06603235,0.24869493,-0.33020598,0.08408164,0.906667
0.11158286,0.4517138,-0.06584656,0.24473295,-0.33206224,0.084053256,0.90706974
0.1120974,0.4514122,-0.0656136,0.24355711,-0.33292952,0.08475459,0.90700305
0.11258295,0.45116603,-0.065416545,0.24345762,-0.3331714,0.08346397,0.90706056
0.113067254,0.45096433,-0.065157324,0.24563986,-0.33306456,0.08312509,0.9065425
0.11349672,0.45072746,-0.06498963,0.24607222,-0.33325687,0.08219108,0.9064397
0.113958076,0.4505477,-0.0647769,0.24708319,-0.33236235,0.07905454,0.906772
0.11446537,0.4501177,-0.06460628,0.24332781,-0.33406514,0.0796125,0.90711296
0.11498329,0.44979787,-0.06438023,0.24236073,-0.3347781,0.080509715,0.9070298
0.11547057,0.44956398,-0.06412423,0.24296807,-0.33446243,0.078523494,0.9071579
0.11593449,0.44927514,-0.063917905,0.24361403,-0.33477753,0.07690416,0.90700716
0.116425574,0.4491923,-0.06367573,0.24581248,-0.33403465,0.07469612,0.9068724
0.116925344,0.44888783,-0.06349298,0.24460511,-0.33528274,0.07399212,0.906796
0.11747514,0.4485401,-0.06328273,0.24256554,-0.336317,0.07759075,0.9066601
0.11795075,0.448166,-0.06312731,0.24222206,-0.33656684,0.07593477,0.9067994
0.11847755,0.44782138,-0.06288037,0.2409515,-0.33661175,0.07553432,0.9071546
0.11895111,0.44765353,-0.06263554,0.24213699,-0.33557412,0.07114607,0.90757805
0.11938587,0.447523,-0.06246519,0.24380526,-0.33597797,0.06995173,0.9070747
0.11990817,0.4471966,-0.062241524,0.24267644,-0.33690193,0.06949392,0.9070699
0.120412394,0.44688082,-0.062012583,0.24213366,-0.33714363,0.070108004,0.90707785
0.12093,0.44648242,-0.061830103,0.24150743,-0.33691192,0.06890547,0.907423
0.12141262,0.4461565,-0.061620295,0.24074945,-0.33753204,0.06855045,0.9074209
0.1219801,0.445979,-0.06133634,0.24158065,-0.33649483,0.06540425,0.90781736
0.12240897,0.44564486,-0.061175734,0.24170077,-0.33714125,0.06440233,0.90761715
0.12292236,0.44533277,-0.06098607,0.24165367,-0.33744493,0.06403793,0.90754265
0.123418584,0.44499874,-0.060783476,0.2418883,-0.33779034,0.06361249,0.9073815
0.12390418,0.44469476,-0.060564548,0.2415109,-0.3379693,0.06334791,0.90743387
0.124457344,0.4444089,-0.060351223,0.2406026,-0.33817244,0.063132994,0.90761447
0.124949485,0.4441141,-0.060171098,0.23961397,-0.33899716,0.063287854,0.90755755
0.12543504,0.4437381,-0.059982985,0.2392633,-0.33869642,0.061060384,0.9079149
0.12591577,0.44343567,-0.05977264,0.23919418,-0.33888346,0.05932428,0.9079784
0.12643941,0.44310248,-0.059543908,0.23821136,-0.33895606,0.060010433,0.90816456
0.12693569,0.44279122,-0.05935538,0.23755087,-0.33934146,0.059394613,0.9082341
0.12746862,0.4424864,-0.059145033,0.23701622,-0.33932173,0.059126984,0.9083986
0.12795712,0.44210446,-0.058968216,0.23693979,-0.34009612,0.058707714,0.90815616
0.12842567,0.44175923,-0.058764935,0.23819807,-0.3401545,0.056170873,0.90796554
0.12893997,0.44146705,-0.058574468,0.2373316,-0.34084824,0.05557301,0.90796906
0.12942898,0.441092,-0.058371484,0.23734562,-0.34097508,0.055391878,0.9079288
0.12998821,0.4408089,-0.058126777,0.23767225,-0.3403171,0.05369397,0.9081922
0.13049833,0.44047403,-0.057923853,0.23721774,-0.3406804,0.053049028,0.9082128
0.13102758,0.44011307,-0.05772379,0.23792237,-0.34081292,0.05244835,0.9080136
0.13149472,0.43971896,-0.057539463,0.23773064,-0.3408153,0.050828036,0.908155
0.1319758,0.43936872,-0.05730465,0.23705547,-0.34126124,0.05085698,0.9081625
0.13251565,0.4390236,-0.057083637,0.23625287,-0.3415056,0.0511806,0.90826154
0.13301389,0.43865228,-0.056909233,0.23638874,-0.34173408,0.049526174,0.908232
0.1335647,0.43832123,-0.05667147,0.23671387,-0.34116665,0.04858434,0.9084115
0.13405429,0.43794727,-0.056475967,0.23667704,-0.34166303,0.047242977,0.9083053
0.13454255,0.43755472,-0.056264907,0.23709252,-0.34142053,0.046394892,0.9083318
0.13501818,0.4372462,-0.056096494,0.23693605,-0.34157237,0.044376835,0.9084164
0.13552426,0.43686748,-0.055877566,0.23707536,-0.3419141,0.043750856,0.90828186
0.13599747,0.43645322,-0.055701554,0.23618169,-0.34212512,0.042879526,0.9084767
