#x,y,z,qx,qy,qz,qw
0.10256669,0.23029661,-0.12066424,0.0815792,-0.15305929,0.015020927,0.9847294
0.102599576,0.2314719,-0.12071282,0.085336216,-0.15410666,0.016115444,0.9842302
0.102594405,0.23253107,-0.12076497,0.08477395,-0.15394917,0.015960623,0.984306
0.10257925,0.23371124,-0.12079179,0.08607155,-0.15371369,0.016209649,0.9842261
0.10262373,0.2349056,-0.12081784,0.089871906,-0.15453708,0.01777445,0.9837304
0.10262185,0.23591518,-0.120845556,0.09068265,-0.15420085,0.015813103,0.9837422
0.10266036,0.2369405,-0.12085813,0.09047708,-0.15354109,0.016512148,0.9838528
0.10272294,0.23823762,-0.12091154,0.09567133,-0.15378097,0.015273592,0.9833439
0.10271658,0.23925829,-0.12089044,0.09573036,-0.15401267,0.015700137,0.98329514
0.10275477,0.2401377,-0.12087554,0.0948844,-0.15364897,0.016270572,0.9834247
0.10283978,0.24111259,-0.120844185,0.09606287,-0.15314883,0.01750823,0.9833671
0.102920204,0.24233055,-0.12088966,0.100868806,-0.15317525,0.015320819,0.98291814
0.10289781,0.24331713,-0.1208536,0.10039189,-0.15350357,0.016716551,0.98289305
0.102959275,0.24419534,-0.12079394,0.09990118,-0.15314995,0.017745886,0.98298013
0.1030329,0.24534357,-0.12086028,0.10522994,-0.15326288,0.016034659,0.98243576
0.103071734,0.24636877,-0.12081784,0.10671765,-0.15310955,0.013355013,0.9823393
0.10309638,0.24719262,-0.12071961,0.1058946,-0.15317084,0.01610015,0.9823776
0.10316846,0.24799299,-0.12065107,0.10603846,-0.15310137,0.017721424,0.98234504
0.10321489,0.24910462,-0.120675206,0.110522784,-0.15323365,0.015254436,0.9818714
0.1032421,0.25002706,-0.12060177,0.11002166,-0.15298189,0.014042077,0.98198503
0.10329713,0.25076473,-0.120482445,0.10909194,-0.15267883,0.01654975,0.98209685
0.103366554,0.2514726,-0.12039238,0.10931369,-0.15250763,0.016850114,0.9820937
0.103383034,0.25232196,-0.12034428,0.11129211,-0.1523291,0.015540917,0.9819208
0.103432715,0.2533065,-0.120301604,0.11493514,-0.15298721,0.015926383,0.9813925
0.10350795,0.25409603,-0.12019509,0.11535273,-0.15255441,0.016342144,0.981404
0.10356057,0.2548046,-0.12010032,0.11570963,-0.15243508,0.01592142,0.98138744
0.10361053,0.2555524,-0.12001246,0.11640377,-0.15202925,0.01437247,0.9813922
0.103678405,0.2564596,-0.11996853,0.121074505,-0.151935,0.011502349,0.9808794
0.10369356,0.2572142,-0.11985922,0.12332719,-0.15176643,0.010004388,0.98064125
0.10381757,0.25778067,-0.11969954,0.122237965,-0.15164097,0.0093138255,0.98080385
0.103856534,0.25844693,-0.11959976,0.12493347,-0.15063007,0.009221836,0.9806208
0.10388346,0.25902212,-0.11947662,0.12656061,-0.15106004,0.010339493,0.9803348
0.10392921,0.2596023,-0.11932826,0.1271094,-0.15061419,0.01092341,0.9803261
0.10398917,0.26030695,-0.119280934,0.12999773,-0.15016165,0.0089325905,0.98003685
0.10413954,0.26080263,-0.11911857,0.1303574,-0.14980814,0.006587917,0.98006177
0.104153275,0.26134086,-0.119016826,0.13045818,-0.14976141,0.0058184084,0.9800604
0.10421671,0.2618488,-0.11889464,0.13179368,-0.14909513,0.004644082,0.9799895
0.104280815,0.26231205,-0.11879808,0.13271654,-0.14861514,0.003697427,0.97994196
0.10431257,0.26274824,-0.118689954,0.13555433,-0.1485899,0.0057802126,0.97954714
0.10440813,0.26317716,-0.11855137,0.13698888,-0.14812951,0.006477867,0.979413
0.10459104,0.2636031,-0.11845642,0.1383921,-0.14746746,0.0025386193,0.9793337
0.10467498,0.26399064,-0.118359566,0.1388683,-0.1472332,0.0004477906,0.97930473
0.10475887,0.2643391,-0.11824685,0.13967404,-0.14682683,-0.0011116186,0.9792506
0.10476822,0.26460576,-0.118101954,0.13887703,-0.1475024,0.00216595,0.9792607
0.104886055,0.26494777,-0.11796272,0.1403855,-0.14650877,-0.00029668587,0.97919714
0.104964346,0.26520944,-0.11784768,0.14110115,-0.1460741,-0.0021159092,0.979157
0.10506813,0.26543677,-0.117717385,0.14225489,-0.1453631,-0.0038165594,0.97909063
0.10518153,0.26562774,-0.11757487,0.14454255,-0.14457507,-0.0063229725,0.97885925
0.10526885,0.2658025,-0.11744022,0.14589383,-0.14397737,-0.007942005,0.97873515
0.105354905,0.26592052,-0.11730665,0.14615074,-0.1437369,-0.008989661,0.97872305
0.1054346,0.26603413,-0.117185175,0.14678618,-0.14353286,-0.010530696,0.9786426
0.10551648,0.26610613,-0.117072165,0.14717324,-0.14342129,-0.011807571,0.9785862
0.10559864,0.26615107,-0.11696637,0.14798528,-0.1433388,-0.013263946,0.97845715
0.10566282,0.2661574,-0.11686784,0.14897737,-0.14313288,-0.01507849,0.97831047
0.10572028,0.26614296,-0.11676556,0.14965342,-0.14305238,-0.016257476,0.97820014
0.10578115,0.26609337,-0.116674006,0.15035868,-0.14294854,-0.017635982,0.9780833
0.105833724,0.26599956,-0.116574466,0.15157515,-0.14261337,-0.019408539,0.9779109
0.10588087,0.2658981,-0.11648035,0.15213516,-0.14244777,-0.02017432,0.97783256
0.1059304,0.26576602,-0.11638194,0.15293364,-0.14224043,-0.021434909,0.9777114
0.10597001,0.26559186,-0.11628908,0.15369932,-0.14196385,-0.02233117,0.9776114
0.10599609,0.26540005,-0.116202116,0.15436755,-0.14188386,-0.023605037,0.9774878
0.10602285,0.26520765,-0.11611909,0.1549586,-0.14154908,-0.024128579,0.97743005
0.10605495,0.26495707,-0.11603606,0.15579824,-0.14121051,-0.025603948,0.977308
0.10609065,0.26468086,-0.11595559,0.15645392,-0.14104326,-0.026516238,0.9772031
0.10612735,0.26437163,-0.11589545,0.15728424,-0.14069265,-0.028356746,0.97706866
0.106144324,0.26398635,-0.11579847,0.15691023,-0.14059451,-0.027851371,0.9771575
0.10617399,0.26362836,-0.11571175,0.1573119,-0.1402549,-0.028618675,0.97711945
0.106194496,0.2632277,-0.115642846,0.15746363,-0.13995327,-0.02862808,0.97713804
0.10620825,0.26281798,-0.11558193,0.15762296,-0.13978839,-0.02917441,0.9771198
0.1062087,0.26237833,-0.11555195,0.1578879,-0.13962281,-0.029151704,0.9771013
0.10623035,0.2619449,-0.1155231,0.15803559,-0.13925809,-0.0300886,0.97710115
0.10624866,0.26147985,-0.11551142,0.15817782,-0.13886887,-0.03216636,0.9770673
0.1062354,0.26097655,-0.115486205,0.15894246,-0.13852254,-0.034469385,0.97691387
0.10622352,0.2604438,-0.11545026,0.15891692,-0.1383692,-0.03436155,0.97694355
0.10618067,0.2599157,-0.115424514,0.15906014,-0.13819142,-0.035074703,0.97692007
0.1061475,0.25934124,-0.115407765,0.158796,-0.1379614,-0.036238562,0.976953
0.10613762,0.25871146,-0.11539692,0.15833044,-0.13798122,-0.0365562,0.97701395
0.10608208,0.25806642,-0.11539942,0.15925916,-0.13787208,-0.037679963,0.9768357
0.10602476,0.25743735,-0.11541158,0.15959236,-0.13794558,-0.038630657,0.97673386
0.10598832,0.2567507,-0.11539751,0.15952475,-0.13804308,-0.039577045,0.9766932
0.10594486,0.25605416,-0.11539662,0.15886787,-0.13772933,-0.040550917,0.9768046
0.105899036,0.2553233,-0.11542463,0.15930738,-0.13732612,-0.042655487,0.9767002
0.105874285,0.25455403,-0.115440845,0.1596202,-0.1375131,-0.04190131,0.9766554
0.10586381,0.25380003,-0.11546838,0.15898785,-0.1374008,-0.042661823,0.9767415
0.105842486,0.2530141,-0.115481675,0.15773521,-0.13713661,-0.04372049,0.97693485
0.10580407,0.25215733,-0.11551499,0.15835214,-0.13699088,-0.045201335,0.97678804
0.10578492,0.25132298,-0.115544975,0.1585893,-0.13660242,-0.046259206,0.9767545
0.10579555,0.250466,-0.115558445,0.15814698,-0.13623741,-0.047950383,0.9767956
0.10578661,0.24964154,-0.11560875,0.15793812,-0.13567577,-0.049879424,0.976811
0.10575281,0.2487495,-0.11568862,0.15754707,-0.13586517,-0.050465565,0.97681767
0.10579422,0.24780047,-0.115728974,0.15790734,-0.13550755,-0.052324887,0.97671133
0.10580145,0.24684978,-0.11577791,0.15683316,-0.13482204,-0.054986708,0.97683305
0.10578239,0.24591303,-0.1158607,0.15616666,-0.13488416,-0.05436966,0.9769658
0.10577202,0.24496007,-0.11595601,0.1551085,-0.13488469,-0.054699708,0.97711587
0.10576978,0.24395394,-0.11604619,0.15394314,-0.13422629,-0.056272235,0.97730154
0.10576935,0.24297202,-0.11618096,0.15608302,-0.1340751,-0.058162056,0.9768721
0.10578039,0.24182451,-0.11624169,0.15530597,-0.13376755,-0.06059182,0.97689044
0.10572575,0.24079204,-0.11634731,0.15305986,-0.13333765,-0.061697014,0.9772345
0.105709314,0.23976886,-0.11644608,0.15413712,-0.13275912,-0.065750964,0.97687954
0.10568352,0.23863804,-0.11658734,0.15266833,-0.13292518,-0.06605358,0.9770671
0.10560252,0.23753667,-0.11673528,0.15051231,-0.1331482,-0.06645948,0.97734374
0.1055949,0.23642385,-0.11685741,0.15076207,-0.13300483,-0.06813712,0.9772092
0.105488434,0.23541355,-0.117048144,0.15005194,-0.13324493,-0.06789295,0.9773028
0.105502516,0.23416233,-0.11712432,0.14808829,-0.13286185,-0.07022802,0.9774895
0.105432555,0.23305762,-0.11727542,0.14979495,-0.13254516,-0.071808554,0.9771575
0.10535997,0.2319696,-0.117430925,0.14745295,-0.13285585,-0.07186228,0.97746754
0.10532364,0.23083079,-0.11759025,0.14628106,-0.13244164,-0.074676245,0.9774889
0.10521999,0.22973359,-0.11779153,0.14655703,-0.13259113,-0.07497788,0.9774042
0.10517055,0.22852635,-0.117928684,0.1433721,-0.13272123,-0.07540265,0.9778261
0.10508101,0.2274586,-0.118111014,0.14297517,-0.13288301,-0.07578107,0.97783303
0.10503991,0.22624564,-0.11825949,0.14170161,-0.13267078,-0.07822978,0.9778544
0.10499768,0.22504771,-0.1183998,0.13986176,-0.13313955,-0.07858317,0.9780272
0.1049175,0.223858,-0.11853576,0.13956858,-0.13296117,-0.077751294,0.97815984
0.10487802,0.22270632,-0.11870837,0.13809493,-0.13246003,-0.08018534,0.9782405
0.104823545,0.2215532,-0.11886114,0.13678566,-0.13265665,-0.08103555,0.9783277
0.104730144,0.22031283,-0.11901367,0.13562132,-0.1327554,-0.08163163,0.9784269
0.1047003,0.21910071,-0.11914265,0.13328156,-0.13323973,-0.08257623,0.9786033
0.10462554,0.21799159,-0.11934465,0.13204609,-0.13304032,-0.08413426,0.9786652
0.10457693,0.21686804,-0.11946839,0.13140705,-0.132928,-0.0854436,0.978653
0.10458121,0.21564353,-0.11960721,0.13057578,-0.13299626,-0.08561774,0.9787398
0.10457797,0.21442413,-0.11973041,0.12874624,-0.13276687,-0.08515884,0.9790533
0.10456085,0.21326566,-0.119877696,0.12845708,-0.13280152,-0.08701029,0.97892374
0.10453656,0.2121253,-0.1200034,0.12653609,-0.13234751,-0.08828922,0.9791209
0.104532525,0.21091127,-0.12012881,0.124952,-0.13227896,-0.088498145,0.97931474
0.10451944,0.20973408,-0.120263934,0.12523247,-0.13248985,-0.09042688,0.9790742
0.1045059,0.20860803,-0.12041044,0.12255253,-0.13208967,-0.0929076,0.9792351
0.10453723,0.2074995,-0.12056464,0.120667145,-0.13219345,-0.092790864,0.97946626
0.10451549,0.206236,-0.120654166,0.11988606,-0.13241453,-0.09326953,0.9794869
0.10454193,0.20504975,-0.120753944,0.117782444,-0.13236697,-0.093526974,0.97972393
0.10455035,0.20400262,-0.12089425,0.11690348,-0.13237838,-0.09386921,0.9797949
0.10453303,0.20287454,-0.121004164,0.116046116,-0.13240989,-0.09569443,0.97971606
0.1045305,0.20173967,-0.1211189,0.114512876,-0.13226211,-0.09691952,0.979796
0.1045416,0.20067132,-0.12122697,0.11347288,-0.13264666,-0.096062414,0.97994936
0.10450326,0.1996392,-0.12136692,0.11253566,-0.13247593,-0.10044969,0.9796406
0.10451339,0.19864964,-0.12147224,0.1118058,-0.13237582,-0.1026718,0.9795073
0.104531616,0.1975162,-0.12153673,0.109629154,-0.1327433,-0.10034843,0.9799443
0.10452868,0.19643581,-0.12161595,0.1089082,-0.13290031,-0.10134105,0.97990125
0.10455778,0.1954329,-0.12170434,0.10804465,-0.13288707,-0.10228574,0.97990054
0.10460399,0.19449914,-0.121793866,0.107218854,-0.13283451,-0.1028597,0.97993827
0.104594365,0.19342208,-0.12186235,0.10639691,-0.13292786,-0.10483846,0.97980547
0.104626626,0.19239545,-0.12194723,0.105010614,-0.13329086,-0.10449374,0.97994256
0.10463178,0.19151926,-0.12204051,0.10457894,-0.13353753,-0.104931064,0.9799084
0.1046454,0.19060111,-0.12213236,0.102283485,-0.133442,-0.10608932,0.980039
0.10465594,0.18962073,-0.12218535,0.1019712,-0.13323817,-0.10861624,0.9798224
0.10472149,0.18866718,-0.12224817,0.101881765,-0.13341178,-0.10855298,0.9798151
0.104758844,0.1877768,-0.12232584,0.09971984,-0.13346247,-0.10702168,0.980199
0.104808226,0.18688619,-0.12238377,0.09746056,-0.13311651,-0.10692731,0.98048353
0.10482237,0.18593633,-0.12242967,0.09843374,-0.13370192,-0.10766639,0.98022574
0.10487664,0.1851033,-0.122495055,0.09844309,-0.13349646,-0.11011199,0.9799811
0.10493189,0.18423021,-0.12255031,0.09597339,-0.1334023,-0.11015779,0.9802337
0.104985535,0.18343496,-0.12262893,0.09432828,-0.13326493,-0.11003805,0.98042554
0.10501398,0.18258679,-0.122697234,0.09509885,-0.13379927,-0.111405335,0.9801239
0.1050912,0.18174088,-0.12273812,0.094444886,-0.13390096,-0.11115948,0.9802011
0.10515039,0.18094969,-0.12278229,0.092803694,-0.13381225,-0.1111192,0.9803746
0.10521795,0.18020189,-0.12282765,0.09140016,-0.13354112,-0.11177684,0.98046863
0.10531309,0.1794573,-0.122868,0.08973063,-0.13342004,-0.111584656,0.9806612
0.10536207,0.17867458,-0.12294459,0.09054313,-0.13383971,-0.1133683,0.9803247
0.10541281,0.17794871,-0.123004794,0.08961847,-0.13423775,-0.11273032,0.98042876
0.10550107,0.17725182,-0.12306076,0.08805827,-0.13414635,-0.11252908,0.9806058
0.10558733,0.17659593,-0.123123705,0.08718601,-0.13423254,-0.11297763,0.9806203
0.10565215,0.17597127,-0.12320495,0.08669187,-0.13410097,-0.11373671,0.98059446
0.10570875,0.17533994,-0.12329471,0.08673368,-0.13414027,-0.11619485,0.98029715
0.105798036,0.17469156,-0.12334496,0.08559993,-0.13440251,-0.11529692,0.98046684
0.10587163,0.17406833,-0.12339598,0.084694326,-0.13432094,-0.11574706,0.9805036
0.10595903,0.17347515,-0.12345421,0.083444215,-0.13441154,-0.11555481,0.98062104
0.10605207,0.17295647,-0.12352067,0.082472436,-0.13458577,-0.11490239,0.98075604
0.10615869,0.1724354,-0.12357569,0.081451766,-0.13446394,-0.11441421,0.9809151
0.10626759,0.17192149,-0.12361878,0.081109084,-0.13454102,-0.113860585,0.9809973
0.10635044,0.17139709,-0.1236701,0.080987185,-0.13447475,-0.11522707,0.98085696
0.106441975,0.1709094,-0.12372959,0.07985451,-0.1343969,-0.11548653,0.9809299
0.10653821,0.17045867,-0.12378603,0.07909664,-0.13430129,-0.11629502,0.980909
0.10666579,0.17001557,-0.12383348,0.07838818,-0.13457434,-0.11614809,0.9809458
0.10678084,0.16958892,-0.12388283,0.07752842,-0.1347761,-0.11620369,0.9809798
0.10688692,0.16922104,-0.12394512,0.076806605,-0.13486229,-0.11636752,0.9810053
0.10700622,0.16890264,-0.124004126,0.07658893,-0.13489191,-0.1170954,0.9809317
0.10712938,0.16857564,-0.12406582,0.075704,-0.13509853,-0.11721958,0.9809571
0.107252255,0.16830444,-0.12412244,0.07484288,-0.13543814,-0.1165895,0.98105145
0.10737331,0.16802168,-0.12418336,0.07389595,-0.13580428,-0.1158544,0.9811597
0.10752252,0.1677146,-0.12423867,0.07362072,-0.13592963,-0.11518891,0.98124135
0.1076798,0.16741955,-0.124272704,0.07244945,-0.13598523,-0.11447207,0.9814047
0.107840344,0.16717005,-0.12431687,0.07141764,-0.1360409,-0.113823995,0.981548
0.10798602,0.16697657,-0.124381304,0.07109746,-0.13621049,-0.11440886,0.98147976
0.10813038,0.16682446,-0.12443495,0.07089875,-0.13618621,-0.11450612,0.98148614
0.10828604,0.16668046,-0.12446904,0.0699314,-0.13615774,-0.1145766,0.9815513
0.10843785,0.16654706,-0.124519706,0.06917565,-0.13635914,-0.11429063,0.9816102
0.10859327,0.16645086,-0.12456864,0.06858781,-0.13644956,-0.11397732,0.9816753
0.10874249,0.16638362,-0.12462634,0.06850511,-0.13656096,-0.11445412,0.9816101
0.1088869,0.16633224,-0.12469947,0.06817667,-0.13675591,-0.11461008,0.98158765
0.10904014,0.16629279,-0.12476158,0.067726284,-0.13693255,-0.11509174,0.9815378
0.10919835,0.16633856,-0.124841094,0.06558827,-0.13686949,-0.11343192,0.98188496
0.109352365,0.1663605,-0.124911845,0.06472705,-0.13709728,-0.11287756,0.98197424
0.10950686,0.16639483,-0.12497103,0.06437951,-0.13727392,-0.112890966,0.98197085
0.109647885,0.1664424,-0.12503606,0.063950635,-0.13729918,-0.11295337,0.9819882
0.10980524,0.16651177,-0.12510031,0.0641073,-0.13758343,-0.113002114,0.9819326
0.10996103,0.16659844,-0.12516284,0.06386495,-0.13769022,-0.11293469,0.98194116
0.11011252,0.16671157,-0.12522578,0.06337578,-0.13766693,-0.11274837,0.98199755
0.1102698,0.1668464,-0.12528825,0.06277597,-0.13784258,-0.112260625,0.9820673
0.11042333,0.16699266,-0.12534338,0.062090114,-0.13794926,-0.11180629,0.98214775
0.11060324,0.16718197,-0.12540764,0.06162287,-0.1380621,-0.111591175,0.9821858
0.110765055,0.16738951,-0.12549502,0.060522188,-0.13831599,-0.11087795,0.98229927
0.110928744,0.1676172,-0.1255579,0.0599669,-0.1384268,-0.11029373,0.9823835
0.111092776,0.16786182,-0.12561923,0.05900771,-0.13849351,-0.10927883,0.98254555
0.111247435,0.16812217,-0.12568378,0.058689304,-0.13862367,-0.10850161,0.9826324
0.11139612,0.1684128,-0.12577301,0.058594964,-0.13889061,-0.107860886,0.9826709
0.1115405,0.16872382,-0.1258626,0.058370024,-0.13919935,-0.10711597,0.98272204
0.111671895,0.16903603,-0.12592775,0.05820288,-0.13944016,-0.106514834,0.9827632
0.11180094,0.16938186,-0.12600088,0.05811975,-0.1395893,-0.10583156,0.98282075
0.111918226,0.16977298,-0.1260891,0.05748096,-0.13987115,-0.105038375,0.98290336
0.11204395,0.17022038,-0.12618119,0.05638168,-0.14036445,-0.10390128,0.98301756
0.11216262,0.17063189,-0.12626284,0.055824675,-0.14067097,-0.10313649,0.98308605
0.11228764,0.1710447,-0.12631816,0.056062218,-0.14084569,-0.102559574,0.98310786
0.11240567,0.17148185,-0.12639642,0.056611758,-0.1412591,-0.10191982,0.98308355
0.112525314,0.17192817,-0.12645721,0.056926597,-0.14163168,-0.10124703,0.98308134
0.112636864,0.17238438,-0.12650746,0.056325577,-0.1415535,-0.09977832,0.9832773
0.11275011,0.1729393,-0.12659949,0.05533706,-0.1418864,-0.09744863,0.9835191
0.11287086,0.17355227,-0.12670547,0.05507936,-0.14221865,-0.095694676,0.9836578
0.112979144,0.17414904,-0.12681013,0.055584725,-0.14273424,-0.09458618,0.9836619
0.1130947,0.17467082,-0.12687206,0.055902444,-0.14305818,-0.09408437,0.98364496
0.113234505,0.1751821,-0.12693179,0.055961728,-0.14326218,-0.09386056,0.9836333
0.11334793,0.17581153,-0.12701327,0.05558591,-0.14352798,-0.09298855,0.98369867
0.113470584,0.17650485,-0.12709671,0.05484888,-0.14378007,-0.091129094,0.98387724
0.11358377,0.17715335,-0.12719071,0.054405525,-0.14415567,-0.08946611,0.9839995
0.11368999,0.1778425,-0.12726521,0.053481314,-0.14458019,-0.08755289,0.98415995
0.1137957,0.17852151,-0.12735885,0.053891744,-0.14476587,-0.08743331,0.9841209
0.11388937,0.17922306,-0.12745023,0.05347341,-0.14524667,-0.085609265,0.98423326
0.113987654,0.17993426,-0.12753105,0.052263364,-0.14565083,-0.083366625,0.984431
0.11408049,0.18067336,-0.12760288,0.051368643,-0.14595199,-0.08144327,0.98459446
0.114166364,0.18144286,-0.12768078,0.05080954,-0.14635617,-0.07996498,0.98468465
0.11427264,0.1821773,-0.12774312,0.051422957,-0.14676571,-0.07946413,0.9846324
0.11436467,0.18285573,-0.12778622,0.051041164,-0.14702934,-0.077595346,0.98476195
0.11447732,0.1836412,-0.12783742,0.050036624,-0.14730276,-0.0753403,0.98494774
0.11457221,0.18448019,-0.12791234,0.048989467,-0.14777704,-0.07330231,0.9850831
0.114668205,0.18531656,-0.12799293,0.049614295,-0.14824271,-0.07305309,0.98500043
0.11479057,0.186077,-0.12802857,0.050825108,-0.14848353,-0.07312921,0.9848967
0.11490913,0.18683553,-0.12804902,0.04893789,-0.14850803,-0.071227014,0.98512805
0.11502074,0.18773341,-0.12808079,0.04646059,-0.14846417,-0.067951836,0.98548585
0.115110666,0.18859828,-0.12815285,0.046226785,-0.14897764,-0.06689365,0.98549175
0.11523487,0.18940675,-0.12822407,0.047292307,-0.14928234,-0.06764532,0.98534375
0.11536409,0.19031918,-0.12826216,0.045836437,-0.14920105,-0.066025935,0.9855347
0.11546083,0.19132245,-0.12833166,0.045321945,-0.14990334,-0.06405255,0.9855821
0.115568414,0.19232798,-0.12839937,0.046312544,-0.15051985,-0.06350117,0.9854778
0.115710214,0.19319558,-0.12843376,0.04724366,-0.15076007,-0.06318837,0.985417
0.11585498,0.19410431,-0.12845778,0.04622987,-0.15093333,-0.061934084,0.9855182
0.11596967,0.19515777,-0.12851626,0.046440627,-0.15127221,-0.061786816,0.9854656
